/citations?hl=en&user=GfNIaToAAAAJ,Gabriel Martinez-Santibanez
/citations?hl=en&user=3VgobZkAAAAJ,Kelly Askew
/citations?hl=en&user=JaDjJQwAAAAJ,William Baxter
/citations?hl=en&user=40ZmwLwAAAAJ,Katherine Burson
/citations?hl=en&user=3LONTJoAAAAJ,Riana Elyse Anderson
/citations?hl=en&user=3xkdD2AAAAAJ,Sriram Chandrasekaran
/citations?hl=en&user=eBaFd_8AAAAJ,Terri Friedline
/citations?hl=en&user=9DLEQ9AAAAAJ,Allen F. Brooks
/citations?hl=en&user=N74fGNMAAAAJ,Yingxiang Li
/citations?hl=en&user=KYepaB4AAAAJ,Young Geun Park
/citations?hl=en&user=i_yngcsAAAAJ,Brian Hallstrom
/citations?hl=en&user=CemDSQoAAAAJ,Hossein Rokni
/citations?hl=en&user=29tRYkgAAAAJ,Christopher Godwin
/citations?hl=en&user=CmPakUmG6sYC,Kelly M. Malloy
/citations?hl=en&user=RzE5fgQAAAAJ,Yayuan Liu
/citations?hl=en&user=eKc89jgAAAAJ,Esther M. Friedman
/citations?hl=en&user=VD3OsvoAAAAJ,David Butz
/citations?hl=en&user=FKfws88AAAAJ,Erin Hill-Burns
/citations?hl=en&user=z_kdV8kAAAAJ,Yan Zhang
/citations?hl=en&user=PQ7vvQMAAAAJ,Nicholas Szerlip
/citations?hl=en&user=pSefA-AAAAAJ,Rebecca Evans-Polce
/citations?hl=en&user=6wA5FPAAAAAJ,Cortney Turner
/citations?hl=en&user=dQhou1EAAAAJ,June Manning Thomas
/citations?hl=en&user=KJ8wb4wAAAAJ,Georges Ayoub
/citations?hl=en&user=Bl4HQMgAAAAJ,Neil Kamdar
/citations?hl=en&user=g7evpVUAAAAJ,John J. Cristiano
/citations?hl=en&user=MqC7y9AAAAAJ,Calvin Boerigter
/citations?hl=en&user=ntXPev4AAAAJ,Armand Bankhead
/citations?hl=en&user=8vBVZkAAAAAJ,Selena Smith
/citations?hl=en&user=fBv9WDQAAAAJ,Rebecca Hardin
/citations?hl=en&user=tkpRM8YAAAAJ,Caleb Coburn
/citations?hl=en&user=ZMSiEsIAAAAJ,"Erin Kahle, PhD MPH"
/citations?hl=en&user=cB_VrTEAAAAJ,Melissa S. Bowlin
/citations?hl=en&user=AcLpv5EAAAAJ,Kyung Soo Park (Charles Park)
/citations?hl=en&user=YSg_3tUAAAAJ,Chih-Chiang Tsou
/citations?hl=en&user=Eba57PIAAAAJ,Kaushik Veeraraghavan
/citations?hl=en&user=UBWkvYoAAAAJ,Jesse Capecelatro
/citations?hl=en&user=hFcaaqYAAAAJ,Sergey Seregin
/citations?hl=en&user=ynKUc44AAAAJ,Farsad Afshinnia
/citations?hl=en&user=mWBnupUAAAAJ,arthur g.wasserman
/citations?hl=en&user=WI8nJAwAAAAJ,Robert Marans
/citations?hl=en&user=ZZSz0PgAAAAJ,Marcos Fabio DosSantos
/citations?hl=en&user=2H_nObIAAAAJ,Megan A. Adams
/citations?hl=en&user=JCqj9fYAAAAJ,David Akey
/citations?hl=en&user=O4qsjycAAAAJ,Jonathan Z. Sexton
/citations?hl=en&user=-egfHloAAAAJ,Hajime Sasaki
/citations?hl=en&user=ll0wPs8AAAAJ,Pavel Nagorny
/citations?hl=en&user=RaPnVWsAAAAJ,Kathleen Bergen
/citations?hl=en&user=LscA9uIAAAAJ,Richard Frazin
/citations?hl=en&user=sZlSa9kAAAAJ,Elisabeth A Pedersen
/citations?hl=en&user=BRY6tYwAAAAJ,Kathleen D. Klinich
/citations?hl=en&user=rH3b3f0AAAAJ,William Elliott
/citations?hl=en&user=Q7lId-0AAAAJ,"Carl Koschmann, MD"
/citations?hl=en&user=mI62Nc4AAAAJ,Celeste Watkins-Hayes
/citations?hl=en&user=mlfCURMAAAAJ,Amit Kaushik
/citations?hl=en&user=wGZDFs0AAAAJ,Alexandru D. Iordan
/citations?hl=en&user=jfdQ7rgAAAAJ,Ben Green
/citations?hl=en&user=Gja3ZwMAAAAJ,Patricia Abbott
/citations?hl=en&user=NK-qh_sAAAAJ,Eric Buras
/citations?hl=en&user=j6DYv7AAAAAJ,Daniel G. Whitney
/citations?hl=en&user=zuVJv3MAAAAJ,J. Scott VanEpps
/citations?hl=en&user=-djxAbIAAAAJ,Jun Hou
/citations?hl=en&user=vncD9MEAAAAJ,"Bart Hens, PharmD, PhD"
/citations?hl=en&user=ZsdrE8wAAAAJ,Gongjun Xu
/citations?hl=en&user=gDH80t0AAAAJ,Seymour MJ Spence
/citations?hl=en&user=zVxV-zQAAAAJ,Cora MacAlister
/citations?hl=en&user=j1N4i7sAAAAJ,Sarah Rominski
/citations?hl=en&user=DFUW1KgAAAAJ,Al-Thaddeus Avestruz
/citations?hl=en&user=zXkcDEYAAAAJ,Annalisa Manera
/citations?hl=en&user=iC-GUUQAAAAJ,Ofir Weisse
/citations?hl=en&user=uhibokcAAAAJ,Navid Seraji-Bozorgzad
/citations?hl=en&user=dgM-fBcAAAAJ,Lisa Fedina
/citations?hl=en&user=C7HlSK4AAAAJ,Damian R. Beil
/citations?hl=en&user=qQdTYX8AAAAJ,"Kirstin Woody Scott, MD, MPhil, PhD"
/citations?hl=en&user=mUEthygAAAAJ,Megan Hagenauer
/citations?hl=en&user=mZMaDgEAAAAJ,Hessam Mahdavifar
/citations?hl=en&user=dGln_v4AAAAJ,"Yuanyuan Qiao, Ph.D"
/citations?hl=en&user=JC-i34YAAAAJ,Yuanyuan Hu
/citations?hl=en&user=dhh5QYoAAAAJ,Kathleen M. Woods Ignatoski
/citations?hl=en&user=q8R6MysAAAAJ,"Adam J. Cole, Ph.D."
/citations?hl=en&user=SzN96IUAAAAJ,Allison Earl
/citations?hl=en&user=RJ5WJTsAAAAJ,Andrew Gronewold
/citations?hl=en&user=nRTwi7kAAAAJ,David T Hughes
/citations?hl=en&user=MNKU_WcAAAAJ,Xiaonan (Sean) Huang
/citations?hl=en&user=b79ajAgAAAAJ,xiaobing jin
/citations?hl=en&user=DjYvbR8AAAAJ,Laura MacLatchy
/citations?hl=en&user=wYy1HfkAAAAJ,Lewei (Allison) Lin
/citations?hl=en&user=hzumH-kAAAAJ,Amanda Garner
/citations?hl=en&user=ALs9A78AAAAJ,Alexander D. Valentine
/citations?hl=en&user=_HThWK0AAAAJ,Tatiana Botero
/citations?hl=en&user=SPfw40YAAAAJ,Jagadeesh Sivadasan
/citations?hl=en&user=hwqI-pQAAAAJ,Nicholas Wigginton
/citations?hl=en&user=T5BCHtoAAAAJ,Karl C Desch
/citations?hl=en&user=Zm-NubcAAAAJ,David W. Healy
/citations?hl=en&user=F1KqrpgAAAAJ,Ding He
/citations?hl=en&user=tY0neXMAAAAJ,"Leslie M. Swanson, Ph.D."
/citations?hl=en&user=r68M3RoAAAAJ,Cathy Antonakos
/citations?hl=en&user=rvNILR4AAAAJ,Shyamal Mosalaganti
/citations?hl=en&user=5PvAcs8AAAAJ,Catherine Kaczorowski
/citations?hl=en&user=n3ycImkAAAAJ,Mi Wang
/citations?hl=en&user=XNJ94bsAAAAJ,Ciria C Hernandez
/citations?hl=en&user=to1R5KAAAAAJ,"Joseph A. Potkay, Ph.D."
/citations?hl=en&user=ZDOe8PYAAAAJ,CHUN-SEOK CHO
/citations?hl=en&user=ai5qlbgAAAAJ,Melissa Sreckovic
/citations?hl=en&user=dXRWOdAAAAAJ,Vikram Gavini
/citations?hl=en&user=3ffCNrEAAAAJ,Zhenke Wu
/citations?hl=en&user=pRejzukAAAAJ,Stilian Stoev
/citations?hl=en&user=aE0t2YAAAAAJ,Jun Gao
/citations?hl=en&user=GOzfj9sAAAAJ,Suleyman Uludag
/citations?hl=en&user=TmlLwD0AAAAJ,Shasha Zou
/citations?hl=en&user=l2_KJX4AAAAJ,"Daysha Ferrer Torres, PhD"
/citations?hl=en&user=oOC8ZtAAAAAJ,John Cheney-Lippold
/citations?hl=en&user=4XQeuikAAAAJ,Daniel Cooper
/citations?hl=en&user=eJCsyjMAAAAJ,Constance Burke
/citations?hl=en&user=GiaDuZwAAAAJ,Philip S Boonstra
/citations?hl=en&user=57mSH10AAAAJ,Paras R. Patel
/citations?hl=en&user=2NIFx1EAAAAJ,Jiahe Li
/citations?hl=en&user=RQkD81MAAAAJ,Adnan Shaout
/citations?hl=en&user=AHXNTMgAAAAJ,Barbara Ericson
/citations?hl=en&user=EiIvWVQAAAAJ,Richard Redding
/citations?hl=en&user=NWtVOsMAAAAJ,Gang Su
/citations?hl=en&user=0ZuMTDcAAAAJ,Kevin Maki
/citations?hl=en&user=n8PzePQAAAAJ,Josephine Kurdziel
/citations?hl=en&user=qgCI3_8AAAAJ,Neda Masoud
/citations?hl=en&user=ZobtNwYAAAAJ,Brian Gilchrist
/citations?hl=en&user=EpidFw8AAAAJ,Branko Kerkez
/citations?hl=en&user=2Z41F-wAAAAJ,Melanie M. Pearson
/citations?hl=en&user=dOLKISIAAAAJ,Tobias W. Giessen
/citations?hl=en&user=M9-dkh0AAAAJ,Thomas S. Valley
/citations?hl=en&user=XAP26fAAAAAJ,Michael Awkward
/citations?hl=en&user=yy4BK_EAAAAJ,Prachi Shah
/citations?hl=en&user=2y-8usQAAAAJ,Peng Huang
/citations?hl=en&user=BN0nJ70AAAAJ,William Birdsong
/citations?hl=en&user=frilK-kAAAAJ,Matthias Florian
/citations?hl=en&user=MXo98LkAAAAJ,Kevin Boehnke
/citations?hl=en&user=AF59pIgAAAAJ,Walter Everett
/citations?hl=en&user=YwVEq0kAAAAJ,Jonathan Luntz
/citations?hl=en&user=UAKkA_4AAAAJ,Yifan Liu
/citations?hl=en&user=HIygntMAAAAJ,Joe Grengs
/citations?hl=en&user=W56fP2UAAAAJ,Bishnu Joshi
/citations?hl=en&user=cE3dJFwAAAAJ,Kim Winick
/citations?hl=en&user=VVDPlP0AAAAJ,Rita Benn
/citations?hl=en&user=LziiRodLN8IC,Ashley Snyder
/citations?hl=en&user=MkQBNDgAAAAJ,Duan Li
/citations?hl=en&user=S3PW1iEAAAAJ,Md. Ataur Rahman
/citations?hl=en&user=jK6qrw0AAAAJ,"Dr. John A. Grant, MD, PhD, FRCSC, Dip. Sport Med."
/citations?hl=en&user=YA1DB54AAAAJ,Ryan Howard
/citations?hl=en&user=VpLUdKEAAAAJ,Colin Greineder
/citations?hl=en&user=ITwy4M4AAAAJ,Joanne Pohl
/citations?hl=en&user=k7PBnv4AAAAJ,Frederick J. Boehm
/citations?hl=en&user=dHVIYT8AAAAJ,Muhammad Saleh
/citations?hl=en&user=yw0nZFkAAAAJ,Jeff Scruggs
/citations?hl=en&user=ovsAK50AAAAJ,Stephen Pollock
/citations?hl=en&user=hS8q3U4AAAAJ,Yebin Tao
/citations?hl=en&user=bSWWV8wAAAAJ,Jane P. Sheldon
/citations?hl=en&user=nrX_lI8AAAAJ,"Gregory A. Eschenauer, Pharm.D."
/citations?hl=en&user=FA2KgiMAAAAJ,Mike Anderson
/citations?hl=en&user=bF_wuAoAAAAJ,Paul Conway
/citations?hl=en&user=2cStYb8AAAAJ,Liliana Cortes-Ortiz
/citations?hl=en&user=DEpcepQAAAAJ,Derek R. Peterson
/citations?hl=en&user=MRZIjFkAAAAJ,Siqian Shen
/citations?hl=en&user=2wVP8eYAAAAJ,Janice Firn
/citations?hl=en&user=7gqLEv0AAAAJ,Audrey G. Bennett
/citations?hl=en&user=ISWItxEAAAAJ,Peter F Bodary
/citations?hl=en&user=qEce7twAAAAJ,Hamed Emami
/citations?hl=en&user=DTS3oNcAAAAJ,Kobina Essandoh
/citations?hl=en&user=a3gbG8cAAAAJ,Irina Bondarenko
/citations?hl=en&user=WbjzT5QAAAAJ,Carlos Andres Aguilar
/citations?hl=en&user=6lzDcygAAAAJ,"Allison C Billi, MD, PhD"
/citations?hl=en&user=cQQaGZQAAAAJ,Jacob S. Berv
/citations?hl=en&user=ieinkSwAAAAJ,Rebecca Tonietto
/citations?hl=en&user=ECE8g7QAAAAJ,Caihao Weng
/citations?hl=en&user=ll2R0SIAAAAJ,Nidhi Talwar
/citations?hl=en&user=a8Us1bkAAAAJ,Chuan Xu
/citations?hl=en&user=LpknufIAAAAJ,Paul Grubbs
/citations?hl=en&user=X5lA0TMAAAAJ,Mishal Mendiratta-Lala
/citations?hl=en&user=4l25QP8AAAAJ,Shirish Shukla
/citations?hl=en&user=TeQ4gkgAAAAJ,Noah J. Webster
/citations?hl=en&user=D_JddPMAAAAJ,Gastao Cruz
/citations?hl=en&user=GFuu0GAAAAAJ,Kathryn L Heinze
/citations?hl=en&user=KBSgvo4AAAAJ,Sudeep Sharma
/citations?hl=en&user=OUZ1m0EAAAAJ,Seung Hwan Lee
/citations?hl=en&user=FuwfnLIAAAAJ,Ebony Elizabeth Thomas
/citations?hl=en&user=AMncR2oAAAAJ,Alan Wald
/citations?hl=en&user=4s-c8q4AAAAJ,Zubin Modi
/citations?hl=en&user=noBAVqsAAAAJ,Morgan DeSantis
/citations?hl=en&user=EiK1mrIAAAAJ,Shuyi Zhang
/citations?hl=en&user=1HcsHiIAAAAJ,Eliza Pei-Suen Tsou
/citations?hl=en&user=5J-8qO0AAAAJ,Lindsay H. Ryan
/citations?hl=en&user=8GoW0P8AAAAJ,Johann Hauswald
/citations?hl=en&user=kG4GK70AAAAJ,Sugato Bhattacharyya
/citations?hl=en&user=X0SewH8AAAAJ,Kao-Ping Chua
/citations?hl=en&user=Q0FrwfwAAAAJ,Michelle Segar
/citations?hl=en&user=WGnAdnMAAAAJ,Xu Shi
/citations?hl=en&user=D9F_qcoAAAAJ,Xiaoling Xiang
/citations?hl=en&user=1kicqW0AAAAJ,"Muhammad Nadeem Aslam, MBBS, MD"
/citations?hl=en&user=n9Q89jIAAAAJ,Johann Gagnon-Bartsch
/citations?hl=en&user=cI8EJPQAAAAJ,Dae Hee Kwak
/citations?hl=en&user=D4MuNsQAAAAJ,Shengquan Wang
/citations?hl=en&user=BZbVpZsAAAAJ,Tiffany J. Braley
/citations?hl=en&user=lXXZV3YAAAAJ,L. Michel Espinoza-Fonseca
/citations?hl=en&user=n8vG9IUAAAAJ,William Lopez
/citations?hl=en&user=Osky_owAAAAJ,Karen Staller
/citations?hl=en&user=wmo0gh0AAAAJ,Jonathan Terhorst
/citations?hl=en&user=H1VLKlQAAAAJ,Jianhui Gong
/citations?hl=en&user=DFV9DLAAAAAJ,Nan Hatch
/citations?hl=en&user=3tNXvdgAAAAJ,Adam M Finkel
/citations?hl=en&user=E8xzG4QAAAAJ,Matthew D. Lassiter
/citations?hl=en&user=Vh5dMXIAAAAJ,Kai Li
/citations?hl=en&user=vaWEkusAAAAJ,K Alex Shorter
/citations?hl=en&user=VTRuh84AAAAJ,Lingli He
/citations?hl=en&user=Mlv-tOcAAAAJ,Robin N. Brewer
/citations?hl=en&user=yGav0V8AAAAJ,Kevin Stange
/citations?hl=en&user=8ArWq-4AAAAJ,Jun Song
/citations?hl=en&user=Je-JaNIAAAAJ,Marina Epelman
/citations?hl=en&user=D55xW5YAAAAJ,James Kasten
/citations?hl=en&user=FkDGbgIAAAAJ,Rahul Mannan
/citations?hl=en&user=5VCGc9kAAAAJ,Benjamin P. Goldstein
/citations?hl=en&user=gAiEz3EAAAAJ,Yu Wang
/citations?hl=en&user=y2A2tQgAAAAJ,Thatchaphol Saranurak
/citations?hl=en&user=GfRDi-0AAAAJ,Monika Burness
/citations?hl=en&user=7opVdJcAAAAJ,"Michael D. Kraft, PharmD, BCNSP"
/citations?hl=en&user=eXHpwb8AAAAJ,A. Boh Ruffin
/citations?hl=en&user=eJEvC_sAAAAJ,Andrew P Boughton
/citations?hl=en&user=eCa5kWwAAAAJ,Rebecca Hasson
/citations?hl=en&user=-nIGG5YAAAAJ,Victoria Booth
/citations?hl=en&user=du2smlgAAAAJ,Allon Goldberg
/citations?hl=en&user=OWJelAgAAAAJ,Eric M Spanton
/citations?hl=en&user=R_4L92oAAAAJ,Sheryl Ulin
/citations?hl=en&user=mVbmdkUAAAAJ,Brian R. Ellis
/citations?hl=en&user=4uYlT6cAAAAJ,Kevin Borders
/citations?hl=en&user=tm69i3UAAAAJ,Abdon Pena-Francesch
/citations?hl=en&user=VFw2XOAAAAAJ,"Alford Young, Jr."
/citations?hl=en&user=w243-a8AAAAJ,Guan (Gary) Xu
/citations?hl=en&user=6FPV5sMAAAAJ,Diane Kaplan Vinokur
/citations?hl=en&user=xJ_9GaIAAAAJ,Lifang Feng
/citations?hl=en&user=E7kQFf0AAAAJ,Fatemeh Fattahi
/citations?hl=en&user=lXjNflMAAAAJ,Trina Shanks
/citations?hl=en&user=fuj2gZsAAAAJ,lisbeth s fried
/citations?hl=en&user=m_eayFEAAAAJ,Omid Kardan
/citations?hl=en&user=MTT25m8AAAAJ,Alice ES Sleightholme
/citations?hl=en&user=efW1g3YAAAAJ,Lara Coughlin
/citations?hl=en&user=LLVFaOkAAAAJ,David Frame
/citations?hl=en&user=xSZXqZQAAAAJ,Anhong Guo
/citations?hl=en&user=gjRG13oAAAAJ,Daniel Leventhal
/citations?hl=en&user=O-CCaAIAAAAJ,David Porter
/citations?hl=en&user=cPTC2IwAAAAJ,M. Remi Yergeau
/citations?hl=en&user=ufv-bc0AAAAJ,wanxiang zhao
/citations?hl=en&user=hUrODBQAAAAJ,Gordon Belot
/citations?hl=en&user=bijJaNsAAAAJ,Carmen Gherasim
/citations?hl=en&user=Gk_kxdoAAAAJ,Randy Stockbridge
/citations?hl=en&user=Jx67-jsAAAAJ,Hannah Tuson
/citations?hl=en&user=eXh5n5gAAAAJ,Gideon Rothschild
/citations?hl=en&user=RAoMOeQAAAAJ,Claudia Lalancette
/citations?hl=en&user=la34u2sAAAAJ,Andi K. Cani
/citations?hl=en&user=M6rlA-YAAAAJ,David Manley
/citations?hl=en&user=X33fmh0AAAAJ,Susan Jekielek
/citations?hl=en&user=90akfBsAAAAJ,Michael Galaty
/citations?hl=en&user=IGLUdVEAAAAJ,"Michael Dorsch, Pharm.D., MS"
/citations?hl=en&user=CuqVrSUAAAAJ,Steven G Allen
/citations?hl=en&user=74yIrBsAAAAJ,Jun Li
/citations?hl=en&user=nLCDkV0AAAAJ,Mohd Ahmar Rauf
/citations?hl=en&user=lnP0TdsAAAAJ,Bruno Cavalcanti
/citations?hl=en&user=TmBthfUAAAAJ,Bradley R Smith
/citations?hl=en&user=U3GwluEAAAAJ,Lisa Nevett
/citations?hl=en&user=Z2zwOQoAAAAJ,Evgueni Filipov
/citations?hl=en&user=37OCG3gAAAAJ,Todd C. Hollon
/citations?hl=en&user=_79p9oIAAAAJ,John Barry Ryan
/citations?hl=en&user=a0pYk1wAAAAJ,Anna R. Kirkland
/citations?hl=en&user=8zko3osAAAAJ,Michelle Leach
/citations?hl=en&user=6BERGKAAAAAJ,Lisa Martin
/citations?hl=en&user=YKC4V5gAAAAJ,Mike Shriberg
/citations?hl=en&user=CVNvWuUAAAAJ,Miriam Manary
/citations?hl=en&user=1eDQjxcAAAAJ,Roya Ensafi
/citations?hl=en&user=KDDbruoAAAAJ,Eric Schwartz
/citations?hl=en&user=uQi8zKYAAAAJ,Cathy Goldstein
/citations?hl=en&user=p9RNYkMAAAAJ,"Myles I. Durkee, Ph.D."
/citations?hl=en&user=hwK5vysAAAAJ,Roger K. Khouri Jr.
/citations?hl=en&user=aFa_mzkAAAAJ,Na Hyun Jo
/citations?hl=en&user=TvYzmXMAAAAJ,Sueann Caulfield
/citations?hl=en&user=wDNy4gEAAAAJ,April Baker-Bell
/citations?hl=en&user=sy_4D6UAAAAJ,David B. Wooten
/citations?hl=en&user=nJ2zLRYAAAAJ,Natasha Pilkauskas
/citations?hl=en&user=SsdmjqEAAAAJ,Meghan E. Martz
/citations?hl=en&user=lkyCEdYAAAAJ,Elizabeth J King
/citations?hl=en&user=AKd2NVAAAAAJ,Jinhua Guo
/citations?hl=en&user=4bbwB6cAAAAJ,Laura Buttitta
/citations?hl=en&user=wieuq5QAAAAJ,Wonho Jeong
/citations?hl=en&user=QDGHI28AAAAJ,Catherine Hausman
/citations?hl=en&user=909MdsAAAAAJ,Lindsey A Muir
/citations?hl=en&user=_olmUXcAAAAJ,VGVinod Vydiswaran
/citations?hl=en&user=65VCOs0AAAAJ,Manos Kapritsos
/citations?hl=en&user=rewzRSkAAAAJ,Chris Vermillion
/citations?hl=en&user=hEdIu_wAAAAJ,Christopher House
/citations?hl=en&user=Qgb4oaEAAAAJ,Michael Lempert
/citations?hl=en&user=OMatXSwAAAAJ,Nina Masters
/citations?hl=en&user=Inhvjf4AAAAJ,Krisanu Bandyopadhyay
/citations?hl=en&user=fmrdyogAAAAJ,Matthew Rasmussen
/citations?hl=en&user=-f3klpsAAAAJ,Frank W. Rozsa
/citations?hl=en&user=uayP5TEAAAAJ,Jason Matthew Lewis Miller
/citations?hl=en&user=AWRmhCwAAAAJ,Benjamin H. Singer
/citations?hl=en&user=rPFzTjsAAAAJ,Yasamin Kusunoki
/citations?hl=en&user=Ed-5RhgAAAAJ,Ralf Spatzier
/citations?hl=en&user=nzAAsTUAAAAJ,Kai Guo
/citations?hl=en&user=E4d_tdUAAAAJ,Lindsey Lepley
/citations?hl=en&user=lgA7ug0AAAAJ,Luis Eduardo Diaz Gimenez
/citations?hl=en&user=YVDmnFwAAAAJ,Xiaowu Zhang
/citations?hl=en&user=MG45UmkAAAAJ,Junho Hong
/citations?hl=en&user=u1MZM9sAAAAJ,Hyeon Joo
/citations?hl=en&user=uMUdO8IAAAAJ,Allen Lee
/citations?hl=en&user=jRRCdg4AAAAJ,"Ashley C. Chen, Ph.D."
/citations?hl=en&user=11bhHNAAAAAJ,Daniela Ponce-Balbuena
/citations?hl=en&user=gB4DG4AAAAAJ,Avital Beig
/citations?hl=en&user=0cWSN7gAAAAJ,André Monteiro da Rocha
/citations?hl=en&user=D-Cz1ncAAAAJ,Danhao Wang
/citations?hl=en&user=3sMJdc4AAAAJ,Lindsay K Admon MD MSc
/citations?hl=en&user=cgtKer0AAAAJ,Kanishka de Silva
/citations?hl=en&user=sMWRKh4AAAAJ,Lindsay A. Bornheimer
/citations?hl=en&user=KTIy7mMAAAAJ,Maria Papaleontiou
/citations?hl=en&user=7zVedE0AAAAJ,Holly White
/citations?hl=en&user=n1cYPcQAAAAJ,Lauren Guggenheim
/citations?hl=en&user=S2TvHnMAAAAJ,Qiuyang Li
/citations?hl=en&user=7isF9EEAAAAJ,Brian C. Weeks
/citations?hl=en&user=ZBqWhHoAAAAJ,Andrew DeOrio
/citations?hl=en&user=5Gg99ZYAAAAJ,Robert Manduca
/citations?hl=en&user=I0y6N5IAAAAJ,Charles HF Davis III
/citations?hl=en&user=Ypc_fJ0AAAAJ,Azhwar Raghunath
/citations?hl=en&user=kA_D20sAAAAJ,Zhigang Yu
/citations?hl=en&user=mNS366AAAAAJ,Anita Patel
/citations?hl=en&user=Kfg0QRQAAAAJ,Xianfeng Ma
/citations?hl=en&user=1bCw9rcAAAAJ,Mariel Lavieri
/citations?hl=en&user=7CHwwB8AAAAJ,Rebeccah Sokol
/citations?hl=en&user=55HOv74AAAAJ,Nicolas Fougere
/citations?hl=en&user=eyReHQkAAAAJ,Matt Lorincz
/citations?hl=en&user=bDKpn9EAAAAJ,Mamta Jaiswal
/citations?hl=en&user=koa7bOUAAAAJ,Suzanne Bergeron
/citations?hl=en&user=HONo1jwAAAAJ,Yuki Matsushita
/citations?hl=en&user=83vUi8EAAAAJ,Chris Andrews
/citations?hl=en&user=svSr7lYAAAAJ,Brock Humphries
/citations?hl=en&user=ch-df7UAAAAJ,Vincent L Chen
/citations?hl=en&user=QYON_6MAAAAJ,Gwen Yu
/citations?hl=en&user=kKFrFpwAAAAJ,Thanh V. Hoang
/citations?hl=en&user=AwxbmAUAAAAJ,Haibin Zhou
/citations?hl=en&user=0Mxx5l4AAAAJ,Mohamad El-Zaatari
/citations?hl=en&user=_bYW4UkAAAAJ,Alex Marand
/citations?hl=en&user=OR8EAi4AAAAJ,Michael J. Strong
/citations?hl=en&user=P_KhCvMAAAAJ,Tad Schmaltz
/citations?hl=en&user=-ogLKWgAAAAJ,Sara Soderstrom
/citations?hl=en&user=TKx7wnIAAAAJ,Patricia F Anderson
/citations?hl=en&user=s5tUdPsAAAAJ,Jason Martz
/citations?hl=en&user=KirNI1QAAAAJ,David M. Wright
/citations?hl=en&user=4Hk4qlsAAAAJ,Suresh Madathilparambil
/citations?hl=en&user=YN6E6tkAAAAJ,Anthony G Vecchiarelli
/citations?hl=en&user=y9ADb94AAAAJ,Anoop Arunagiri
/citations?hl=en&user=x-b_De0AAAAJ,Christian R Burgess
/citations?hl=en&user=tJXo9kYAAAAJ,Stephanie Moon
/citations?hl=en&user=qyJZgBEAAAAJ,Xiaopei Deng
/citations?hl=en&user=-KSDmcgAAAAJ,Robert Ortega
/citations?hl=en&user=E0W0OmcAAAAJ,Bara Alsalaheen
/citations?hl=en&user=ToWFu-IAAAAJ,Shasha Li
/citations?hl=en&user=iNn_JWwAAAAJ,Sean Robinson Smith
/citations?hl=en&user=l-Vtso4AAAAJ,Youngki Kim
/citations?hl=en&user=m-UBZfsAAAAJ,Vanessa Selimovic
/citations?hl=en&user=X-PKF2AAAAAJ,"Michael A. Cianfrocco, Ph.D."
/citations?hl=en&user=p-jH6d4AAAAJ,Matthew Patrick
/citations?hl=en&user=IQKeVHwAAAAJ,"Eric Dinesh Shah, MD, MBA"
/citations?hl=en&user=VuQCJc8AAAAJ,Ying Yang
/citations?hl=en&user=UArCLz8AAAAJ,"Mark E. Oppenlander, MD"
/citations?hl=en&user=q2qhNogAAAAJ,Yang Li
/citations?hl=en&user=l_tNxlcAAAAJ,Patricia Bloom
/citations?hl=en&user=bpkWIywAAAAJ,Thais Vasconcelos
/citations?hl=en&user=RyUoNC8AAAAJ,Aaron Weidman
/citations?hl=en&user=wQ5IYG4AAAAJ,John M. DeCicco
/citations?hl=en&user=xgA6eWYAAAAJ,John D. Ciorciari
/citations?hl=en&user=RiHAT_kAAAAJ,Geetha Kannan
/citations?hl=en&user=gYxY_a4AAAAJ,Hyun-Soo Ahn
/citations?hl=en&user=u_46l1gAAAAJ,Jihang Lee
/citations?hl=en&user=3fqYIOYAAAAJ,Miao-Chia Lo
/citations?hl=en&user=UUhJBGYAAAAJ,Lesli Hoey
/citations?hl=en&user=5_Q2cWMAAAAJ,Lynn Videka
/citations?hl=en&user=J1VqIQoAAAAJ,Kenn Oldham
/citations?hl=en&user=_7PTHXcAAAAJ,Adam Bree
/citations?hl=en&user=Ll1LW64AAAAJ,"Ventresca Miller, Alicia R."
/citations?hl=en&user=TaeKwbUAAAAJ,Leah S. Richmond-Rakerd
/citations?hl=en&user=BoPJiyYAAAAJ,Marilia Yatabe
/citations?hl=en&user=cOQXtJgAAAAJ,Song Jianrui
/citations?hl=en&user=0saBb5QAAAAJ,Jonathan D Morrow
/citations?hl=en&user=Z5f2KUEAAAAJ,Mohammad Vahid Jamali
/citations?hl=en&user=Om-UrcQAAAAJ,Carmen Mirabelli
/citations?hl=en&user=NCnHVpkAAAAJ,Karyn Lacy
/citations?hl=en&user=Eyv8AkcAAAAJ,Shravan Veerapaneni
/citations?hl=en&user=3PyDKmYAAAAJ,Michael Wang
/citations?hl=en&user=_hb5Nd8AAAAJ,Eric Fretz
/citations?hl=en&user=0RDZrCUAAAAJ,Otávio Alves
/citations?hl=en&user=2bROUPoAAAAJ,Nguyen TQ Nhu
/citations?hl=en&user=6ibG0BkAAAAJ,Gabriela Marcu
/citations?hl=en&user=zdCGV7AAAAAJ,Kyong-Tak Cho
/citations?hl=en&user=1i2S7MAAAAAJ,Peter Washabaugh
/citations?hl=en&user=P1DyFyEAAAAJ,Chengang Ji
/citations?hl=en&user=A1p6Kb0AAAAJ,Ramdane Harouaka
